TimeStamp(epoch),mAccelerometerMagnitude(m/s^2),mAccelerometerX(m/s^2),mAccelerometerY(m/s^2),mAccelerometerZ(m/s^2),mGyroscopeMagnitude(rad/s),mGyroscopeX(rad/s),mGyroscopeY(rad/s),mGyroscopeZ(rad/s) 
1565632450409, 7.3778987, 3.0991554, 2.7063723, 6.1240654, 3.9399738, -2.5672874, -1.6884441, 2.466087
1565632450416, 10.3443165, 9.266331, -3.5039136, 2.9770093, 4.0877714, -2.8091023, -1.5840483, 2.5118935
1565632450417, 10.734783, 9.472302, -3.8823268, 3.2308815, 4.3370113, -3.0200248, -1.6149409, 2.6610305
1565632450417, 12.119512, 9.663904, -3.8823268, 6.198311, 4.294912, -2.9230857, -1.6330504, 2.6897926
1565632450417, 12.924008, 10.284214, -4.517007, 6.3923073, 4.211945, -2.7526433, -1.7129452, 2.6887274
1565632450418, 14.382033, 10.789563, -4.727769, 8.250843, 4.0862365, -2.5161545, -1.8109496, 2.6620958
1565632450419, 15.017635, 10.93087, -4.521797, 9.251961, 3.9991877, -2.2658174, -1.9568908, 2.6514432
1565632450419, 15.580851, 11.666141, -4.82357, 9.13221, 3.8883946, -1.973935, -2.1369205, 2.5800705
1565632450419, 16.97781, 12.389437, -4.8834453, 10.530901, 3.7598348, -1.6618125, -2.2764702, 2.4884577
1565632450422, 16.455849, 12.973822, -4.82357, 8.899893, 3.69199, -1.3677995, -2.4639566, 2.385127
1565632450422, 17.549255, 13.5725765, -4.406836, 10.214759, 3.5724149, -1.0780476, -2.534264, 2.275405
1565632450431, 16.891893, 14.410833, -4.478687, 7.589817, 3.4266205, -0.8628642, -2.5331988, 2.1401162
1565632450432, 16.997503, 14.971268, -4.1984696, 6.8665214, 3.2412884, -0.74035877, -2.4192157, 2.026133
1565632450441, 16.06803, 14.856307, -3.8679566, 4.744534, 3.0465865, -0.71585774, -2.2530344, 1.9217371
1565632450442, 14.911569, 14.188096, -3.422483, 3.056045, 2.849981, -0.74035877, -2.0037625, 1.8865833
1565632450452, 14.26103, 13.704303, -3.2236965, 2.2752686, 2.7157035, -0.83942837, -1.7672738, 1.8833876
1565632450452, 14.102795, 13.642032, -3.2644117, 1.4585669, 2.627999, -0.9598033, -1.5393071, 1.901497
1565632450461, 14.161103, 13.721067, -3.3937428, 0.8669971, 2.5650873, -1.1451592, -1.3315805, 1.8695391
1565632450462, 14.2505045, 13.819263, -3.4440382, 0.49337405, 2.5574312, -1.3464943, -1.1313108, 1.856756
1565632450472, 14.188067, 13.778548, -3.3171022, 0.6706055, 2.5692387, -1.5211977, -0.9395633, 1.845038
1565632450472, 14.372995, 13.912669, -3.3242872, 1.4034815, 2.5609465, -1.6458336, -0.7499462, 1.8130801
1565632450482, 14.42411, 13.852794, -3.3985329, 2.1459377, 2.559859, -1.7204021, -0.5997439, 1.7981664
1565632450482, 15.037469, 14.178516, -3.530259, 3.5542092, 2.4755712, -1.7044232, -0.43995422, 1.7406421
1565632450492, 15.490946, 14.144986, -3.5781593, 5.2043777, 2.4052315, -1.6809874, -0.28868666, 1.695901
1565632450492, 15.447174, 14.154566, -3.657195, 4.988826, 2.3077466, -1.6128104, -0.1917476, 1.639442
1565632450502, 16.175722, 13.929434, -3.5805542, 7.4030056, 2.200314, -1.5009576, -0.10652645, 1.6053536
1565632450502, 15.488366, 13.558207, -3.7458107, 6.4833183, 2.08888, -1.3677995, -0.083090626, 1.5765914
1565632450512, 16.271252, 13.306729, -3.6979103, 8.602911, 1.9441324, -1.200553, -0.06924219, 1.5275892
1565632450513, 15.68229, 13.012141, -3.65959, 7.951465, 1.8245741, -1.031176, -0.12676647, 1.4998924
1565632450522, 15.814189, 12.772639, -3.5566041, 8.619676, 1.6930043, -0.83729786, -0.19600865, 1.4583471
1565632450523, 15.565567, 12.427757, -3.5182838, 8.686736, 1.6020279, -0.6849651, -0.2790993, 1.4210628
1565632450533, 15.040118, 12.643309, -3.671565, 7.27128, 1.5079682, -0.54435015, -0.3355583, 1.365669
1565632450533, 15.355685, 12.679234, -3.5182838, 7.9155397, 1.4020925, -0.43249738, -0.31318775, 1.2964269
1565632450543, 14.241771, 12.672049, -3.6164796, 5.400769, 1.321044, -0.3568636, -0.30999196, 1.2335763
1565632450543, 14.672327, 12.537928, -3.3745828, 6.832991, 1.2395189, -0.2972088, -0.2396845, 1.1792477
1565632450553, 13.187447, 12.164305, -3.5494192, 3.652405, 1.193178, -0.29188246, -0.19813919, 1.139833
1565632450553, 13.49099, 11.850557, -3.2213013, 5.585186, 1.1413676, -0.26205507, -0.11717909, 1.1046792
1565632450564, 12.278771, 11.314073, -3.2428565, 3.4991236, 1.132329, -0.28229508, -0.101200126, 1.091896
1565632450564, 12.169337, 11.03625, -3.06323, 4.112249, 1.1209321, -0.28549087, -0.09054748, 1.0801781
1565632450573, 11.719957, 10.655442, -3.046465, 3.8128712, 1.1227938, -0.33129725, -0.10759171, 1.067395
1565632450574, 11.328745, 10.583591, -3.1183155, 2.5698562, 1.1426281, -0.37071204, -0.16298546, 1.0684602
1565632450584, 11.424417, 10.4638405, -3.04886, 3.4248781, 1.1362197, -0.406931, -0.18855181, 1.0439591
1565632450585, 11.092056, 10.346485, -3.046465, 2.5890162, 1.1671668, -0.44421527, -0.30466563, 1.0354371
1565632450596, 11.68828, 10.5620365, -3.271597, 3.788921, 1.1678339, -0.47723848, -0.34408042, 1.0088054
1565632450596, 11.119898, 10.370435, -3.5039136, 1.9567311, 1.1892693, -0.5209143, -0.41225734, 0.9864349
1565632450604, 11.218926, 10.123748, -3.2644117, 3.5661843, 1.1989446, -0.5368933, -0.41971418, 0.9864349
1565632450605, 10.600249, 9.769285, -3.290757, 2.4692652, 1.2147738, -0.5752428, -0.41438788, 0.9864349
1565632450614, 10.871788, 9.855506, -3.3362625, 3.151846, 1.2077454, -0.5816344, -0.36112466, 0.99495703
1565632450614, 11.048598, 10.063872, -3.4679885, 2.9602442, 1.2018341, -0.61678815, -0.26418558, 0.99708754
1565632450625, 11.110403, 10.260264, -3.671565, 2.1650977, 1.1761957, -0.63915867, -0.1438107, 0.9768475
1565632450625, 11.420887, 10.336905, -3.5781593, 3.283572, 1.1815588, -0.66579026, 0.025566347, 0.9757822
1565632450635, 11.14786, 10.317744, -3.7625759, 1.9136207, 1.1830044, -0.6860303, 0.1257012, 0.9555422
1565632450635, 11.732927, 10.47821, -3.6907253, 3.774551, 1.1916615, -0.7030745, 0.23009712, 0.93423694
1565632450645, 11.403257, 10.418335, -3.791316, 2.668052, 1.1856259, -0.72011876, 0.27377295, 0.9012137
1565632450645, 11.669683, 10.483001, -3.9398074, 3.2811768, 1.1570759, -0.7052051, 0.29933932, 0.8671253
1565632450654, 11.719967, 10.36325, -4.0356083, 3.6979103, 1.1076999, -0.6870956, 0.26418558, 0.8277105
1565632450655, 11.749239, 10.274634, -4.0499783, 4.009263, 1.0565286, -0.6466155, 0.22264028, 0.80533993
